Inline	Crossline	Time(ms)	Vp(Meter/second)	P_Impedance_rel(Meter/second x Kg/m3)	P_Impedance(Meter/second x Kg/m3)	Porosity(Fraction)	Gamma_Ray(API)	Sonic(Microseconds/meter)	Density(Kg/m3)
244	387	1186.02954102	2273.52709961	98864.5	4998829	0.28276673	68.13389587	440.45489502	2197.56958008
244	387	1186.16333008	2271.9140625	94978.1171875	4994032	0.2831094	68.17311096	440.76626587	2197.02148438
244	387	1186.2980957	2270.28833008	91042.515625	4989197.5	0.28345504	68.20851135	441.08035278	2196.46850586
244	387	1186.43310547	2268.64990234	87059.03125	4984326	0.28380361	68.24001312	441.39712524	2195.91088867
244	387	1186.56945801	2267.0012207	83033.1796875	4979423.5	0.28415474	68.26747894	441.71618652	2195.34912109
244	387	1186.70568848	2265.33886719	78958.2265625	4974479.5	0.28450906	68.29090881	442.03811646	2194.78222656
244	387	1186.8416748	2263.66674805	74843.671875	4969507	0.28486577	68.31013489	442.36227417	2194.21166992
244	387	1186.9777832	2261.98510742	70691.2109375	4964506.5	0.2852248	68.32513428	442.68856812	2193.63720703
244	387	1187.11230469	2260.29492188	66502.3125	4959480.5	0.285586	68.33584595	443.01678467	2193.05932617
244	387	1187.2454834	2258.59863281	62282.8203125	4954435.5	0.28594887	68.34220886	443.34646606	2192.47875977
244	387	1187.37866211	2256.89355469	58025.71875	4949364.5	0.28631395	68.34423065	443.67822266	2191.89501953
244	387	1187.51086426	2255.18359375	53741.01171875	4944279.5	0.28668043	68.34185028	444.0112	2191.30883789
244	387	1187.64367676	2253.46972656	49430.5	4939183	0.28704804	68.33508301	444.3453064	2190.72045898
244	387	1187.77575684	2251.75268555	45095.7421875	4934077	0.28741673	68.32393646	444.68032837	2190.13085938
244	387	1187.90722656	2250.03466797	40742.7890625	4928968	0.28778592	68.30850983	445.01577759	2189.5402832
244	387	1188.03894043	2248.31323242	36364.46875	4923849	0.28815621	68.28882599	445.3522644	2188.94799805
244	387	1188.16943359	2246.59326172	31971.11523438	4918733	0.28852665	68.26496124	445.68887329	2188.35522461
244	387	1188.29943848	2244.87475586	27564.58007813	4913623	0.28889707	68.23695374	446.02542114	2187.76269531
244	387	1188.42858887	2243.15869141	23146.47460938	4908519	0.2892673	68.20478821	446.36181641	2187.17016602
244	387	1188.55859375	2241.44702148	18722.97460938	4903430	0.28963685	68.16848755	446.69763184	2186.57910156
244	387	1188.68884277	2239.73730469	14286.8046875	4898345.5	0.29	68.12793732	447.03347778	2185.98803711
244	387	1188.81933594	2238.03295898	9848.47265625	4893276.5	0.29037532	68.08320618	447.36865234	2185.39794922
244	387	1188.95019531	2236.33422852	5409.84375	4888224.5	0.29074332	68.03432465	447.70300293	2184.80908203
244	387	1189.08178711	2234.64111328	972.53967285	4883190	0.29111049	67.98139954	448.03662109	2184.22167969
244	387	1189.21374512	2232.95629883	-3457.25268555	4878179.5	0.29147628	67.92456818	448.36898804	2183.63671875
244	387	1189.34655762	2231.27612305	-7886.81933594	4873183	0.29184142	67.86387634	448.70077515	2183.05249023
244	387	1189.47937012	2229.60522461	-12305.64941406	4868214	0.29220504	67.79959869	449.03118896	2182.47094727
244	387	1189.61206055	2227.94384766	-16711.91796875	4863273.5	0.29256693	67.73191071	449.35998535	2181.89208984
244	387	1189.74475098	2226.29345703	-21104.02929688	4858365	0.29292685	67.66100311	449.68704224	2181.31640625
244	387	1189.87683105	2224.65673828	-25475.89257813	4853497.5	0.29328427	67.58716583	450.0118103	2180.74462891
244	387	1190.00891113	2223.03149414	-29834.71679688	4848664.5	0.29363951	67.51040649	450.33462524	2180.17626953
244	387	1190.14086914	2221.42236328	-34170.15234375	4843879	0.29399168	67.43104553	450.65460205	2179.61279297
244	387	1190.27368164	2219.83032227	-38480.4453125	4839145	0.29434052	67.34924316	450.97155762	2179.05493164
244	387	1190.40808105	2218.25634766	-42764.07421875	4834464.5	0.29468587	67.26512909	451.28540039	2178.50244141
244	387	1190.54431152	2216.70263672	-47015.140625	4829843.5	0.2950272	67.17894745	451.59555054	2177.95654297
244	387	1190.68078613	2215.16650391	-51240.6953125	4825275.5	0.29536512	67.09066772	451.90258789	2177.41601563
244	387	1190.81530762	2213.65161133	-55430.71875	4820770	0.29569885	67	452.20587158	2176.88208008
244	387	1190.95080566	2212.15795898	-59583.58203125	4816329	0.29602832	66.90888214	452.50518799	2176.35522461
244	387	1191.08679199	2210.68652344	-63697.84765625	4811952.5	0.29635334	66.81560516	452.80053711	2175.83496094
244	387	1191.22338867	2209.23852539	-67767.921875	4807646.5	0.29667372	66.72101593	453.09164429	2175.32250977
244	387	1191.36132813	2207.81103516	-71800.5859375	4803401.5	0.29698998	66.62505341	453.37896729	2174.81689453
244	387	1191.50012207	2206.40698242	-75786.3046875	4799226	0.29730147	66.52800751	453.66207886	2174.31835938
244	387	1191.63977051	2205.02612305	-79723.5859375	4795118.5	0.29760835	66.43001556	453.94091797	2173.82739258
244	387	1191.77978516	2203.66772461	-83611.140625	4791080	0.29791063	66.33113861	454.21551514	2173.34375
244	387	1191.92041016	2202.33276367	-87443.765625	4787109.5	0.29820806	66.23152161	454.48580933	2172.86791992
244	387	1192.06140137	2201.01831055	-91227.890625	4783200.5	0.29850134	66.13101196	454.75228882	2172.39892578
244	387	1192.20239258	2199.7265625	-94954.6328125	4779359.5	0.29878986	66.02985382	455.01443481	2171.93725586
244	387	1192.34350586	2198.45800781	-98622.6484375	4775586	0.29907367	65.92810822	455.27233887	2171.48339844
244	387	1192.48449707	2197.21142578	-102230.8515625	4771879	0.29935271	65.82584381	455.52593994	2171.03686523
244	387	1192.62463379	2195.98852539	-105774.4765625	4768242.5	0.29962686	65.7232132	455.77502441	2170.59814453
244	387	1192.76330566	2194.78613281	-109259.5390625	4764668	0.29989651	65.62004089	456.02005005	2170.16699219
244	387	1192.90124512	2193.60766602	-112677.8984375	4761162.5	0.30016124	65.51655579	456.26062012	2169.7434082
244	387	1193.03930664	2192.4519043	-116028.4453125	4757726	0.300421	65.41277313	456.49664307	2169.32763672
244	387	1193.17736816	2191.31958008	-119310.265625	4754358.5	0.30067581	65.30870819	456.72824097	2168.92016602
244	387	1193.31604004	2190.21142578	-122519.125	4751062.5	0.30092537	65.2044754	456.95498657	2168.52124023
244	387	1193.45507813	2189.12451172	-125660.6015625	4747831	0.30117026	65.099823	457.17752075	2168.12939453
244	387	1193.59326172	2188.06152344	-128727.40625	4744669.5	0.30141002	64.99491119	457.39535522	2167.74584961
244	387	1193.72912598	2187.02124023	-131718.671875	4741576	0.30164474	64.88969421	457.6086731	2167.37011719
244	387	1193.86413574	2186.00292969	-134633.65625	4738548.5	0.30187458	64.78412628	457.8175354	2167.00244141
244	387	1194	2185.00756836	-137468.765625	4735588.5	0.30209938	64.67829895	458.0218811	2166.64282227
244	387	1194.13342285	2184.03173828	-140228.984375	4732687	0.30231971	64.572052	458.2220459	2166.2902832
244	387	1194.26879883	2183.07763672	-142908.03125	4729849.5	0.30253533	64.46570587	458.41802979	2165.9453125
244	387	1194.40466309	2182.14404297	-145505.25	4727073	0.30274621	64.35939789	458.60964966	2165.60791016
244	387	1194.54162598	2181.23095703	-148020.171875	4724358.5	0.3029525	64.2532959	458.79708862	2165.27783203
244	387	1194.68066406	2180.33959961	-150449.8125	4721707.5	0.30315393	64.14764404	458.98016357	2164.95556641
244	387	1194.82067871	2179.46777344	-152798.59375	4719115.5	0.30335084	64.04243469	459.15914917	2164.64038086
244	387	1194.96069336	2178.61767578	-155061.234375	4716587.5	0.30354294	63.93806458	459.33370972	2164.33325195
244	387	1195.10083008	2177.78881836	-157237.375	4714123	0.30373016	63.83478546	459.50387573	2164.03344727
244	387	1195.24	2176.98120117	-159326.78125	4711722	0.30391258	63.73283768	459.66970825	2163.74169922
244	387	1195.37817383	2176.1953125	-161327.09375	4709385	0.30409011	63.63257599	459.83105469	2163.45776367
244	387	1195.51550293	2175.42919922	-163242.125	4707108	0.30426309	63.53404236	459.98825073	2163.18066406
244	387	1195.65332031	2174.68457031	-165067.703125	4704893.5	0.30443123	63.43766403	460.14108276	2162.91162109
244	387	1195.78979492	2173.9609375	-166803.6875	4702741	0.30459461	63.34367371	460.28955078	2162.65063477
244	387	1195.92651367	2173.2578125	-168450.078125	4700652	0.30475321	63.25231934	460.4336853	2162.39672852
244	387	1196.06408691	2172.57641602	-170005.265625	4698625	0.30490699	63.16392899	460.57348633	2162.15063477
244	387	1196.20373535	2171.9140625	-171472.359375	4696656	0.30505639	63.07857132	460.70928955	2161.91137695
244	387	1196.34594727	2171.2722168	-172848.328125	4694747.5	0.30520114	62.99665451	460.84082031	2161.67993164
244	387	1196.48901367	2170.65014648	-174133.28125	4692898.5	0.30534127	62.91838455	460.9682312	2161.45556641
244	387	1196.63208008	2170.0480957	-175327.421875	4691109	0.30547687	62.84393311	461.0914917	2161.23852539
244	387	1196.77478027	2169.46630859	-176429.84375	4689378.5	0.30560786	62.77355957	461.21060181	2161.02880859
244	387	1196.9185791	2168.90307617	-177442.9375	4687704	0.30573454	62.70728683	461.32577515	2160.82617188
244	387	1197.06274414	2168.35913086	-178364.84375	4686087.5	0.30585679	62.64548111	461.43688965	2160.63061523
244	387	1197.20617676	2167.8347168	-179195.90625	4684527.5	0.30597466	62.58840942	461.54403687	2160.44189453
244	387	1197.34960938	2167.32861328	-179936.546875	4683023.5	0.30608827	62.53638077	461.64733887	2160.26
244	387	1197.49267578	2166.84204102	-180586.546875	4681577	0.30619749	62.48975372	461.74664307	2160.08520508
244	387	1197.63513184	2166.37304688	-181147.609375	4680183	0.30630261	62.44869614	461.84222412	2159.91699219
244	387	1197.77575684	2165.92333984	-181618.953125	4678845	0.3064034	62.41355896	461.93389893	2159.75561523
244	387	1197.91503906	2165.4921875	-182001.15625	4677564	0.3065	62.38452911	462.02160645	2159.60107422
244	387	1198.05480957	2165.08007813	-182294.859375	4676339	0.30659214	62.36181641	462.10546875	2159.45336914
244	387	1198.19458008	2164.68676758	-182500.453125	4675169.5	0.30668008	62.34564972	462.18545532	2159.3125
244	387	1198.3347168	2164.31079102	-182619	4674052.5	0.3067641	62.33623123	462.26187134	2159.17822266
244	387	1198.47546387	2163.953125	-182650.75	4672988.5	0.306844	62.33377075	462.33453369	2159.05029297
244	387	1198.61645508	2163.61303711	-182596.5625	4671978	0.3069199	62.33844757	462.40359497	2158.92871094
244	387	1198.75756836	2163.29052734	-182457.1875	4671019	0.30699188	62.35042953	462.46902466	2158.81347656
244	387	1198.89916992	2162.98510742	-182233.6875	4670110.5	0.30705991	62.36988831	462.53091431	2158.7043457
244	387	1199.04040527	2162.69580078	-181926.390625	4669250.5	0.30712435	62.39704895	462.58956909	2158.60131836
244	387	1199.18066406	2162.42260742	-181536.625	4668438	0.30718517	62.43208313	462.64492798	2158.50366211
244	387	1199.32006836	2162.1640625	-181065.390625	4667670	0.30724263	62.47519684	462.69720459	2158.41162109
244	387	1199.45983887	2161.92016602	-180513.609375	4666944	0.30729684	62.52656555	462.74655151	2158.32495117
244	387	1199.6003418	2161.68994141	-179882.921875	4666259.5	0.30734792	62.58634949	462.79302979	2158.2434082
244	387	1199.7421875	2161.47265625	-179173	4665614	0.30739602	62.65489578	462.83682251	2158.16601563
244	387	1199.86071777	2161.26879883	-178386.15625	4665008	0.30744112	62.73228455	462.87789917	2158.09375
244	387	1199.97070313	2161.07861328	-177523.515625	4664442.5	0.30748314	62.81866455	462.9161377	2158.02636719
244	387	1200.14819336	2160.90185547	-176586.15625	4663916.5	0.30752212	62.91416931	462.95169067	2157.96386719
244	387	1200.30395508	2160.73901367	-175576.234375	4663432.5	0.30755797	63.01875305	462.98428345	2157.90649414
244	387	1200.44299316	2160.58959961	-174492.78125	4662988	0.30759078	63.13268661	463.01425171	2157.85375977
244	387	1200.58349609	2160.45361328	-173338.96875	4662584	0.3076205	63.25579071	463.04129028	2157.8059082
244	387	1200.72521973	2160.33105469	-172116.046875	4662220.5	0.3076472	63.38804245	463.06564331	2157.76318359
244	387	1200.86645508	2160.22216797	-170825.265625	4661895.5	0.30767089	63.5294838	463.08728027	2157.72509766
244	387	1201.00732422	2160.1262207	-169469.15625	4661609.5	0.30769169	63.68	463.10623169	2157.69165039
244	387	1201.14624023	2160.04223633	-168046.25	4661361	0.30770963	63.84002304	463.12265015	2157.6628418
244	387	1201.28271484	2159.97119141	-166560.421875	4661149.5	0.30772483	64.00932312	463.13650513	2157.63842773
244	387	1201.4173584	2159.91210938	-165013.09375	4660973	0.30773729	64.18796539	463.14794922	2157.6184082
244	387	1201.55126953	2159.86474609	-163405.5	4660832	0.3077471	64.37596893	463.15692139	2157.60253906
244	387	1201.6875	2159.82861328	-161740.65625	4660724.5	0.3077544	64.57316589	463.16363525	2157.59082031
244	387	1201.8260498	2159.80322266	-160016.453125	4660649	0.30775926	64.77997589	463.16815186	2157.58276367
244	387	1201.96655273	2159.78808594	-158237.53125	4660603	0.30776185	64.99601746	463.17062378	2157.57861328
244	387	1202.10742188	2159.78198242	-156405.328125	4660585	0.30776241	65.22123718	463.1711731	2157.57763672
244	387	1202.25	2159.78417969	-154521.171875	4660591	0.3077611	65.45561218	463.17010498	2157.5793457
244	387	1202.39208984	2159.79321289	-152588.3125	4660618	0.30775827	65.69882965	463.16757202	2157.58374023
244	387	1202.53344727	2159.80859375	-150604.234375	4660662.5	0.30775413	65.95133209	463.16387939	2157.59033203
244	387	1202.67456055	2159.82836914	-148574.125	4660722	0.30774885	66.21260071	463.15921021	2157.59863281
244	387	1202.81408691	2159.85229492	-146499.4375	4660792	0.30774274	66.48264313	463.15374756	2157.60839844
244	387	1202.95227051	2159.87939453	-144381.515625	4660872	0.30773598	66.76148987	463.14767456	2157.61889648
244	387	1203.08935547	2159.90893555	-142223.90625	4660959.5	0.30772871	67.04884338	463.14111328	2157.63061523
244	387	1203.2265625	2159.94018555	-140023.609375	4661052	0.30772096	67.34526062	463.13415527	2157.64282227
244	387	1203.36206055	2159.97265625	-137786.265625	4661148.5	0.307713	67.65007782	463.12704468	2157.65551758
244	387	1203.49633789	2160.00585938	-135513.328125	4661247	0.30770493	67.9631958	463.11972046	2157.66796875
244	387	1203.63037109	2160.03955078	-133206.1875	4661346.5	0.30769676	68.2845459	463.11239624	2157.68115234
244	387	1203.765625	2160.07299805	-130868.515625	4661445.5	0.30768871	68.61372375	463.10516357	2157.69384766
244	387	1203.901	2160.10546875	-128496.9140625	4661541.5	0.3076809	68.95134735	463.0980835	2157.70629883
244	387	1204.0390625	2160.13647461	-126097.390625	4661633.5	0.30767339	69.29669952	463.09133911	2157.71801758
244	387	1204.17810059	2160.1652832	-123671.3984375	4661719	0.30766639	69.64964294	463.08508301	2157.72924805
244	387	1204.31713867	2160.19165039	-121220.203125	4661796	0.30766004	70.01006317	463.0793457	2157.73950195
244	387	1204.45605469	2160.21484375	-118747.6484375	4661865	0.30765444	70.37740326	463.0743103	2157.74829102
244	387	1204.59545898	2160.23461914	-116249.9921875	4661923	0.30764958	70.75223541	463.06997681	2157.75561523
244	387	1204.73474121	2160.25048828	-113733.453125	4661969.5	0.30764568	71.13362885	463.06640625	2157.76196289
244	387	1204.87390137	2160.26220703	-111199.4296875	4662005	0.3076427	71.5213623	463.06378174	2157.76660156
244	387	1205.0123291	2160.26977539	-108649.109375	4662027	0.30764073	71.91520691	463.06204224	2157.76953125
244	387	1205.15014648	2160.27246094	-106086.3515625	4662034	0.3076399	72.31449127	463.06134033	2157.77075195
244	387	1205.28833008	2160.27001953	-103507.1953125	4662026.5	0.30764025	72.71972656	463.06167603	2157.77026367
244	387	1205.42553711	2160.26196289	-100917.921875	4662002	0.30764186	73.12982178	463.0632019	2157.76757813
244	387	1205.5625	2160.24853516	-98319.8515625	4661961.5	0.30764481	73.54443359	463.06591797	2157.76269531
244	387	1205.69873047	2160.22949219	-95714.078125	4661903.5	0.30764911	73.96325684	463.06988525	2157.75561523
244	387	1205.83459473	2160.2043457	-93104.4140625	4661828	0.30765483	74.38554382	463.07507324	2157.74658203
244	387	1205.97009277	2160.17260742	-90486.6875	4661733.5	0.30766198	74.81191254	463.08163452	2157.73486328
244	387	1206.10510254	2160.13476563	-87867.1796875	4661621.5	0.30767059	75.24131775	463.08944702	2157.72119141
244	387	1206.23974609	2160.09082031	-85247.1015625	4661489.5	0.30768073	75.67356873	463.09869385	2157.70483398
244	387	1206.37426758	2160.0402832	-82627.4375	4661338	0.30769241	76.10850525	463.10934448	2157.68603516
244	387	1206.50866699	2159.98291016	-80011.8828125	4661167	0.3077057	76.5455246	463.12139893	2157.66479492
244	387	1206.64318848	2159.91845703	-77396.140625	4660975.5	0.30772063	76.98535156	463.13497925	2157.64086914
244	387	1206.77734375	2159.84692383	-74786.375	4660762	0.30773723	77.42693329	463.15008545	2157.61425781
244	387	1206.91210938	2159.76806641	-72183.6484375	4660526.5	0.30775562	77.87	463.16680908	2157.5847168
244	387	1207.04785156	2159.68115234	-69588.8359375	4660267.5	0.30777588	78.31427002	463.18527222	2157.55200195
244	387	1207.18359375	2159.58618164	-67005.4453125	4659985	0.30779809	78.75901031	463.20544434	2157.51635742
244	387	1207.32128906	2159.48291016	-64429.1328125	4659676.5	0.30782229	79.20479584	463.22741699	2157.4777832
244	387	1207.45935059	2159.37084961	-61865.8828125	4659343.5	0.30784857	79.6505127	463.25131226	2157.43579102
244	387	1207.59814453	2159.24951172	-59316.58203125	4658982	0.30787706	80.09587097	463.27716064	2157.39013672
244	387	1207.73779297	2159.11889648	-56781.9765625	4658592	0.30790785	80.54067993	463.30511475	2157.34082031
244	387	1207.87695313	2158.97802734	-54265.359375	4658173	0.30794102	80.98428345	463.33529663	2157.28759766
244	387	1208.01586914	2158.82666016	-51762.37109375	4657722.5	0.30797675	81.42736816	463.36767578	2157.23046875
244	387	1208.1550293	2158.66430664	-49278.703125	4657239.5	0.30801499	81.86886597	463.40246582	2157.16943359
244	387	1208.29333496	2158.49145508	-46815.11328125	4656724.5	0.30805585	82.30859375	463.4395752	2157.10400391
