Inline	Crossline	Time(ms)	Vp(Meter/second)	P_Impedance_rel(Meter/second x Kg/m3)	P_Impedance(Meter/second x Kg/m3)	Porosity(Fraction)	Gamma_Ray(API)	Sonic(Microseconds/meter)	Density(Kg/m3)
362	336	1415.87585449	1e30	34293.16796875	3929158.75	1e30	51.08939362	1e30	1e30
362	336	1416.02941895	1e30	34328.03515625	3929850.25	1e30	50.99331665	1e30	1e30
362	336	1416.1829834	1e30	34355.640625	3930509	1e30	50.89447021	1e30	1e30
362	336	1416.33642578	1e30	34378.28125	3931194	1e30	50.79295731	1e30	1e30
362	336	1416.49	1e30	34394.7421875	3931872.5	1e30	50.68871689	1e30	1e30
362	336	1416.64355469	1e30	34405.20703125	3932536.75	1e30	50.58193588	1e30	1e30
362	336	1416.79699707	1e30	34410.1328125	3933170.75	1e30	50.47265244	1e30	1e30
362	336	1416.95056152	1e30	34409.984375	3933839.25	1e30	50.36118317	1e30	1e30
362	336	1417.10400391	1e30	34404.75390625	3934507	1e30	50.24769211	1e30	1e30
362	336	1417.25756836	1e30	34394.828125	3935172.75	1e30	50.13213348	1e30	1e30
362	336	1417.41113281	1e30	34381.37890625	3935808.75	1e30	50.01477051	1e30	1e30
362	336	1417.5645752	1e30	34362.875	3936491.75	1e30	49.89566803	1e30	1e30
362	336	1417.71813965	1e30	34340.48046875	3937182.5	1e30	49.77519608	1e30	1e30
362	336	1417.87158203	1e30	34314.64453125	3937880.75	1e30	49.65352249	1e30	1e30
362	336	1418.02514648	1e30	34287.421875	3938549.75	1e30	49.53062057	1e30	1e30
362	336	1418.17871094	1e30	34255.43359375	3939277.5	1e30	49.40675354	1e30	1e30
362	336	1418.33227539	1e30	34220.796875	3940020.75	1e30	49.28198624	1e30	1e30
362	336	1418.48571777	1e30	34183.921875	3940778.5	1e30	49.15670013	1e30	1e30
362	336	1418.63916016	1e30	34145.14453125	3941551.25	1e30	49.03107071	1e30	1e30
362	336	1418.79272461	1e30	34107.28515625	3942291.5	1e30	48.90507126	1e30	1e30
362	336	1418.94628906	1e30	34065.94140625	3943093.25	1e30	48.77898788	1e30	1e30
362	336	1419.09985352	1e30	34023.51171875	3943917.75	1e30	48.65287781	1e30	1e30
362	336	1419.2532959	1e30	33980.6015625	3944760	1e30	48.52710724	1e30	1e30
362	336	1419.40661621	1e30	33940.109375	3945570.75	1e30	48.40183258	1e30	1e30
362	336	1419.56018066	1e30	33897.640625	3946443.5	1e30	48.27698135	1e30	1e30
362	336	1419.71374512	1e30	33855.3671875	3947344.5	1e30	48.15280151	1e30	1e30
362	336	1419.86730957	1e30	33814.09765625	3948264.5	1e30	48.02932358	1e30	1e30
362	336	1420.02087402	1e30	33776.34375	3949153.75	1e30	47.90687943	1e30	1e30
362	336	1420.17419434	1e30	33738.6015625	3950099.5	1e30	47.78559113	1e30	1e30
362	336	1420.32775879	1e30	33702.44921875	3951077	1e30	47.66539383	1e30	1e30
362	336	1420.48132324	1e30	33668.79296875	3952073.75	1e30	47.54649734	1e30	1e30
362	336	1420.6348877	1e30	33639.5859375	3953036.75	1e30	47.42894745	1e30	1e30
362	336	1420.78845215	1e30	33612.47265625	3954051.75	1e30	47.31306458	1e30	1e30
362	336	1420.94177246	1e30	33588.57421875	3955101.75	1e30	47.1989975	1e30	1e30
362	336	1421.09533691	1e30	33568.75390625	3956172	1e30	47.08667755	1e30	1e30
362	336	1421.24890137	1e30	33554.109375	3957211	1e30	46.97632599	1e30	1e30
362	336	1421.40246582	1e30	33543.7109375	3958295	1e30	46.86796951	1e30	1e30
362	336	1421.55603027	1e30	33538.33203125	3959420.5	1e30	46.76187897	1e30	1e30
362	336	1421.70947266	1e30	33538.67578125	3960563.75	1e30	46.65812302	1e30	1e30
362	336	1421.86291504	1e30	33544.80078125	3961676.5	1e30	46.55662155	1e30	1e30
362	336	1422.01647949	1e30	33557.17578125	3962825	1e30	46.45755005	1e30	1e30
362	336	1422.17004395	1e30	33576.68359375	3964017.25	1e30	46.36091232	1e30	1e30
362	336	1422.3236084	1e30	33603.53515625	3965225	1e30	46.26697159	1e30	1e30
362	336	1422.47705078	1e30	33638.09765625	3966445.25	1e30	46.17580795	1e30	1e30
362	336	1422.63049316	1e30	33679.12109375	3967634.25	1e30	46.08736801	1e30	1e30
362	336	1422.78405762	1e30	33728.5	3968844.75	1e30	46.00180054	1e30	1e30
362	336	1422.93762207	1e30	33788.1171875	3970103	1e30	45.91910934	1e30	1e30
362	336	1423.09118652	1e30	33857.03515625	3971372.75	1e30	45.83947372	1e30	1e30
362	336	1423.24462891	1e30	33932.82421875	3972610.25	1e30	45.76293182	1e30	1e30
362	336	1423.39819336	1e30	34018.05859375	3973857.5	1e30	45.68938828	1e30	1e30
362	336	1423.55163574	1e30	34116.4375	3975157.25	1e30	45.61893463	1e30	1e30
362	336	1423.7052002	1e30	34225.578125	3976465.75	1e30	45.55153656	1e30	1e30
362	336	1423.85876465	1e30	34342.1875	3977744.5	1e30	45.48733902	1e30	1e30
362	336	1424.01220703	1e30	34468.3359375	3979019.5	1e30	45.42635345	1e30	1e30
362	336	1424.16577148	1e30	34611.015625	3980353	1e30	45.36850739	1e30	1e30
362	336	1424.31921387	1e30	34765.75390625	3981694.5	1e30	45.3138504	1e30	1e30
362	336	1424.47277832	1e30	34928.484375	3983011.75	1e30	45.26233673	1e30	1e30
362	336	1424.62634277	1e30	35100.16015625	3984314.25	1e30	45.21401596	1e30	1e30
362	336	1424.77978516	1e30	35291.9140625	3985683	1e30	45.16884995	1e30	1e30
362	336	1424.93334961	1e30	35496.87109375	3987062.25	1e30	45.12672043	1e30	1e30
362	336	1425.08691406	1e30	35710.4609375	3988422.25	1e30	45.0876236	1e30	1e30
362	336	1425.24035645	1e30	35931.046875	3989757	1e30	45.05150223	1e30	1e30
362	336	1425.3939209	1e30	36175.8671875	3991166	1e30	45.01839066	1e30	1e30
362	336	1425.54736328	1e30	36434.5078125	3992585.25	1e30	44.98826599	1e30	1e30
362	336	1425.70092773	1e30	36702.55078125	3993991	1e30	44.96109009	1e30	1e30
362	336	1425.85449219	1e30	36974.39453125	3995359.25	1e30	44.93688583	1e30	1e30
362	336	1426.00793457	1e30	37274.72265625	3996811.25	1e30	44.91563797	1e30	1e30
362	336	1426.16149902	1e30	37589.54296875	3998275	1e30	44.89738464	1e30	1e30
362	336	1426.31494141	1e30	37918.234375	3999748.25	1e30	44.88209915	1e30	1e30
362	336	1426.46850586	1e30	38257.09375	4001215.25	1e30	44.86972809	1e30	1e30
362	336	1426.62207031	1e30	38594.52734375	4002630.25	1e30	44.86024094	1e30	1e30
362	336	1426.77563477	1e30	38965.49609375	4004137.75	1e30	44.85358429	1e30	1e30
362	336	1426.92907715	1e30	39350.84765625	4005656.75	1e30	44.84968948	1e30	1e30
362	336	1427.08251953	1e30	39746.17578125	4007171.25	1e30	44.84849548	1e30	1e30
362	336	1427.23608398	1e30	40134.15625	4008619.75	1e30	44.84991837	1e30	1e30
362	336	1427.38964844	1e30	40559.7734375	4010167.5	1e30	44.85388184	1e30	1e30
362	336	1427.54321289	1e30	40999.05078125	4011725.5	1e30	44.8603363	1e30	1e30
362	336	1427.69665527	1e30	41449.08203125	4013282.5	1e30	44.86919403	1e30	1e30
362	336	1427.85009766	1e30	41883.5703125	4014752.5	1e30	44.88042068	1e30	1e30
362	336	1428.00366211	1e30	42359.7578125	4016326.25	1e30	44.89398575	1e30	1e30
362	336	1428.15722656	1e30	42847.83203125	4017903.25	1e30	44.90982819	1e30	1e30
362	336	1428.31079102	1e30	43347.6875	4019482.75	1e30	44.92790985	1e30	1e30
362	336	1428.4642334	1e30	43826.08203125	4020962	1e30	44.94812393	1e30	1e30
362	336	1428.61767578	1e30	44343.46484375	4022531.5	1e30	44.97037125	1e30	1e30
362	336	1428.77124023	1e30	44873.03515625	4024105.75	1e30	44.99458694	1e30	1e30
362	336	1428.92480469	1e30	45411.58984375	4025678	1e30	45.02061081	1e30	1e30
362	336	1429.07836914	1e30	45926.80078125	4027156.25	1e30	45.04833603	1e30	1e30
362	336	1429.23193359	1e30	46476.06640625	4028708	1e30	45.07754517	1e30	1e30
362	336	1429.38525391	1e30	47036.01171875	4030266.5	1e30	45.1080513	1e30	1e30
362	336	1429.53881836	1e30	47602.15234375	4031821.25	1e30	45.13971329	1e30	1e30
362	336	1429.69238281	1e30	48142.4609375	4033285	1e30	45.17230606	1e30	1e30
362	336	1429.84594727	1e30	48709.88671875	4034805.5	1e30	45.20565796	1e30	1e30
362	336	1430	1e30	49287.1484375	4036334.25	1e30	45.23954773	1e30	1e30
362	336	1430.15283203	1e30	49865.59375	4037850.75	1e30	45.27384567	1e30	1e30
362	336	1430.30639648	1e30	50445	4039356.25	1e30	45.30851746	1e30	1e30
362	336	1430.45996094	1e30	50995.046875	4040775.25	1e30	45.34345627	1e30	1e30
362	336	1430.61352539	1e30	51562.3046875	4042229.5	1e30	45.37863159	1e30	1e30
362	336	1430.76708984	1e30	52135.79296875	4043693	1e30	45.41393661	1e30	1e30
362	336	1430.92053223	1e30	52704.140625	4045139	1e30	45.44933319	1e30	1e30
362	336	1431.07397461	1e30	53241.3984375	4046504.75	1e30	45.48483276	1e30	1e30
362	336	1431.22753906	1e30	53785.453125	4047888.75	1e30	45.52035522	1e30	1e30
362	336	1431.38110352	1e30	54331.97265625	4049283	1e30	45.55588531	1e30	1e30
362	336	1431.53466797	1e30	54867.828125	4050658.75	1e30	45.59132385	1e30	1e30
362	336	1431.68811035	1e30	55369.2890625	4051957.75	1e30	45.62663269	1e30	1e30
362	336	1431.84155273	1e30	55867.0234375	4053264.75	1e30	45.66182709	1e30	1e30
362	336	1431.99511719	1e30	56362.0234375	4054588	1e30	45.69684219	1e30	1e30
362	336	1432.14868164	1e30	56839.43359375	4055894.5	1e30	45.73164368	1e30	1e30
362	336	1432.30224609	1e30	57280.67578125	4057136.5	1e30	45.76609802	1e30	1e30
362	336	1432.45568848	1e30	57705.875	4058373.75	1e30	45.80010605	1e30	1e30
362	336	1432.60925293	1e30	58121.61328125	4059633.5	1e30	45.83360672	1e30	1e30
362	336	1432.76269531	1e30	58512.34375	4060875	1e30	45.86646271	1e30	1e30
362	336	1432.91625977	1e30	58864.5234375	4062057.25	1e30	45.89855957	1e30	1e30
362	336	1433.06982422	1e30	59189.87109375	4063220.25	1e30	45.92969894	1e30	1e30
362	336	1433.2232666	1e30	59496.06640625	4064402.75	1e30	45.95972443	1e30	1e30
362	336	1433.37683105	1e30	59769.7109375	4065562	1e30	45.98851776	1e30	1e30
362	336	1433.53027344	1e30	60001.953125	4066663.25	1e30	46.01589584	1e30	1e30
362	336	1433.68383789	1e30	60197.94140625	4067730.75	1e30	46.04172516	1e30	1e30
362	336	1433.83740234	1e30	60363.2578125	4068813.25	1e30	46.06581879	1e30	1e30
362	336	1433.99084473	1e30	60487.39453125	4069866	1e30	46.08805466	1e30	1e30
362	336	1434.14440918	1e30	60568.359375	4070887.75	1e30	46.10837173	1e30	1e30
362	336	1434.29797363	1e30	60603.77734375	4071853.5	1e30	46.12665558	1e30	1e30
362	336	1434.45141602	1e30	60594.8203125	4072770.75	1e30	46.14283752	1e30	1e30
362	336	1434.60498047	1e30	60536.6640625	4073693.75	1e30	46.15681458	1e30	1e30
362	336	1434.75842285	1e30	60426.9375	4074578.5	1e30	46.16854477	1e30	1e30
362	336	1434.9119873	1e30	60267.60546875	4075408	1e30	46.17798233	1e30	1e30
362	336	1435.06555176	1e30	60061.23828125	4076178.75	1e30	46.18508148	1e30	1e30
362	336	1435.21899414	1e30	59787.87890625	4076944.75	1e30	46.18980408	1e30	1e30
362	336	1435.37255859	1e30	59454.578125	4077666.75	1e30	46.19211578	1e30	1e30
362	336	1435.52587891	1e30	59066.921875	4078331	1e30	46.1919899	1e30	1e30
362	336	1435.67944336	1e30	58634.37109375	4078929	1e30	46.18938828	1e30	1e30
362	336	1435.83300781	1e30	58114.00390625	4079507.75	1e30	46.1842804	1e30	1e30
362	336	1435.98657227	1e30	57525.875	4080032	1e30	46.17660904	1e30	1e30
362	336	1436.14001465	1e30	56876.83203125	4080494.75	1e30	46.1663475	1e30	1e30
362	336	1436.29345703	1e30	56192.06640625	4080884.25	1e30	46.15345383	1e30	1e30
362	336	1436.44702148	1e30	55395.0546875	4081234	1e30	46.13784409	1e30	1e30
362	336	1436.60058594	1e30	54523.3671875	4081519.75	1e30	46.11945343	1e30	1e30
362	336	1436.75415039	1e30	53583.73046875	4081736.25	1e30	46.09819412	1e30	1e30
362	336	1436.90759277	1e30	52621.5859375	4081879.75	1e30	46.0740242	1e30	1e30
362	336	1437.06103516	1e30	51522.56640625	4081959.25	1e30	46.0469017	1e30	1e30
362	336	1437.21459961	1e30	50341.95703125	4081964	1e30	46.01671219	1e30	1e30
362	336	1437.36816406	1e30	49084.85546875	4081892.25	1e30	45.98342514	1e30	1e30
362	336	1437.52172852	1e30	47827.34375	4081754.75	1e30	45.94694901	1e30	1e30
362	336	1437.67529297	1e30	46402.7109375	4081527	1e30	45.90730286	1e30	1e30
362	336	1437.82861328	1e30	44894.01171875	4081215.5	1e30	45.8644371	1e30	1e30
362	336	1437.98217773	1e30	43297.78125	4080817.75	1e30	45.81824112	1e30	1e30
362	336	1438.13574219	1e30	41614.40234375	4080332	1e30	45.76871109	1e30	1e30
362	336	1438.28930664	1e30	39952.68359375	4079792.75	1e30	45.71575928	1e30	1e30
362	336	1438.44287109	1e30	38106.0390625	4079134.75	1e30	45.65945053	1e30	1e30
362	336	1438.59619141	1e30	36164.84765625	4078382	1e30	45.59976959	1e30	1e30
362	336	1438.74975586	1e30	34132.88671875	4077533.75	1e30	45.53660583	1e30	1e30
362	336	1438.90332031	1e30	32134.18945313	4076644	1e30	45.47	1e30	1e30
362	336	1439.05688477	1e30	29946.4609375	4075615.5	1e30	45.39989471	1e30	1e30
362	336	1439.21044922	1e30	27651.69140625	4074480.5	1e30	45.32637024	1e30	1e30
362	336	1439.3638916	1e30	25269.4453125	4073248.25	1e30	45.24943161	1e30	1e30
362	336	1439.51733398	1e30	22930.8984375	4071991	1e30	45.1689415	1e30	1e30
362	336	1439.67089844	1e30	20404.33203125	4070586	1e30	45.08494568	1e30	1e30
362	336	1439.82446289	1e30	17759.71679688	4069068.25	1e30	44.99736023	1e30	1e30
362	336	1439.97802734	1e30	15028.12695313	4067453.75	1e30	44.90634537	1e30	1e30
362	336	1440.13146973	1e30	12354.171875	4065830.75	1e30	44.81190872	1e30	1e30
362	336	1440.28491211	1e30	9501.92773438	4064057.5	1e30	44.71389771	1e30	1e30
362	336	1440.43847656	1e30	6519.01806641	4062159.75	1e30	44.6123848	1e30	1e30
362	336	1440.59204102	1e30	3453.70068359	4060165.5	1e30	44.50727081	1e30	1e30
362	336	1440.74560547	1e30	452.28356934	4058172.5	1e30	44.39871216	1e30	1e30
362	336	1440.89904785	1e30	-2700.59228516	4056037.75	1e30	44.28669739	1e30	1e30
362	336	1441.0526123	1e30	-6002.05712891	4053759.25	1e30	44.1710434	1e30	1e30
362	336	1441.20605469	1e30	-9379.07226563	4051384	1e30	44.05184937	1e30	1e30
362	336	1441.35961914	1e30	-12684.61132813	4049017	1e30	43.92904282	1e30	1e30
362	336	1441.51318359	1e30	-16115.98535156	4046518.5	1e30	43.802845	1e30	1e30
362	336	1441.66662598	1e30	-19701.43945313	4043864.75	1e30	43.67330933	1e30	1e30
362	336	1441.82019043	1e30	-23358.8203125	4041114.75	1e30	43.54026031	1e30	1e30
362	336	1441.97363281	1e30	-27079.74609375	4038275.25	1e30	43.40388107	1e30	1e30
362	336	1442.12719727	1e30	-30717.53515625	4035461.25	1e30	43.26418304	1e30	1e30
362	336	1442.28076172	1e30	-34441.33203125	4032544	1e30	43.12152863	1e30	1e30
362	336	1442.4342041	1e30	-38329.52734375	4029461.75	1e30	42.97605515	1e30	1e30
362	336	1442.58776855	1e30	-42272.5546875	4026298.75	1e30	42.82765579	1e30	1e30
362	336	1442.74133301	1e30	-46128.953125	4023172.5	1e30	42.67658234	1e30	1e30
362	336	1442.89477539	1e30	-50028.38671875	4019979.5	1e30	42.52284622	1e30	1e30
362	336	1443.04833984	1e30	-54104.5859375	4016608.25	1e30	42.36683273	1e30	1e30
362	336	1443.20178223	1e30	-58219.0625	4013173.25	1e30	42.20870209	1e30	1e30
362	336	1443.35534668	1e30	-62252.3984375	4009774.75	1e30	42.04833221	1e30	1e30
362	336	1443.50891113	1e30	-66281.453125	4006350.75	1e30	41.88599014	1e30	1e30
362	336	1443.66235352	1e30	-70498.6953125	4002736	1e30	41.7216835	1e30	1e30
362	336	1443.81591797	1e30	-74746.2265625	3999065.25	1e30	41.55581665	1e30	1e30
362	336	1443.96936035	1e30	-78909.8515625	3995438	1e30	41.38853073	1e30	1e30
362	336	1444.1229248	1e30	-83025.5859375	3991825.75	1e30	41.21969604	1e30	1e30
362	336	1444.27648926	1e30	-87341.09375	3988009.75	1e30	41.04959106	1e30	1e30
362	336	1444.43005371	1e30	-91675.15625	3984148.5	1e30	40.87821579	1e30	1e30
362	336	1444.58349609	1e30	-95935.3203125	3980327	1e30	40.70599365	1e30	1e30
362	336	1444.73693848	1e30	-100097.2265625	3976569	1e30	40.53303909	1e30	1e30
362	336	1444.89050293	1e30	-104471.4375	3972593.5	1e30	40.35918427	1e30	1e30
362	336	1445.04406738	1e30	-108854.6328125	3968583.25	1e30	40.18467712	1e30	1e30
362	336	1445.19763184	1e30	-113172.015625	3964608.75	1e30	40.00947189	1e30	1e30
362	336	1445.35107422	1e30	-117349.1328125	3960740.75	1e30	39.83394623	1e30	1e30
362	336	1445.5045166	1e30	-121742.1640625	3956649	1e30	39.6581955	1e30	1e30
362	336	1445.65808105	1e30	-126139.078125	3952528.75	1e30	39.48202515	1e30	1e30
362	336	1445.81164551	1e30	-130534.2109375	3948386.5	1e30	39.30566025	1e30	1e30
362	336	1445.96520996	1e30	-134871.25	3944275.75	1e30	39.12904739	1e30	1e30
362	336	1446.11865234	1e30	-139022.484375	3940319.5	1e30	38.95256042	1e30	1e30
362	336	1446.27209473	1e30	-143397.421875	3936125.5	1e30	38.77627563	1e30	1e30
362	336	1446.42565918	1e30	-147766.515625	3931913.75	1e30	38.6	1e30	1e30
362	336	1446.57922363	1e30	-152088.53125	3927723.5	1e30	38.42396927	1e30	1e30
362	336	1446.73278809	1e30	-156183.703125	3923731.75	1e30	38.24811172	1e30	1e30
362	336	1446.88635254	1e30	-160514.859375	3919485	1e30	38.07278061	1e30	1e30
362	336	1447.03967285	1e30	-164826.25	3915232.75	1e30	37.89805603	1e30	1e30
362	336	1447.1932373	1e30	-169105.34375	3910986.5	1e30	37.72371674	1e30	1e30
362	336	1447.34680176	1e30	-173116.5625	3906983	1e30	37.54995728	1e30	1e30
362	336	1447.50036621	1e30	-177377.875	3902702.75	1e30	37.37668991	1e30	1e30
362	336	1447.65393066	1e30	-181613.25	3898421	1e30	37.20423508	1e30	1e30
362	336	1447.80737305	1e30	-185821.28125	3894138	1e30	37.03262711	1e30	1e30
362	336	1447.96081543	1e30	-189745.5625	3890117	1e30	36.86161804	1e30	1e30
362	336	1448.11437988	1e30	-193889.234375	3885843	1e30	36.69139099	1e30	1e30
362	336	1448.26794434	1e30	-198025.515625	3881546.25	1e30	36.5218277	1e30	1e30
362	336	1448.42150879	1e30	-202129.546875	3877252.25	1e30	36.35322952	1e30	1e30
362	336	1448.57495117	1e30	-205961.78125	3873213.25	1e30	36.18559265	1e30	1e30
362	336	1448.72839355	1e30	-209971.34375	3868957	1e30	36.01866531	1e30	1e30
362	336	1448.88195801	1e30	-213984.71875	3864663.5	1e30	35.85257339	1e30	1e30
362	336	1449.03552246	1e30	-217961.546875	3860375.75	1e30	35.68719101	1e30	1e30
362	336	1449.18908691	1e30	-221689.0625	3856323.75	1e30	35.52277374	1e30	1e30
362	336	1449.3425293	1e30	-225543.890625	3852100	1e30	35.35931778	1e30	1e30
362	336	1449.49597168	1e30	-229413.59375	3847824.5	1e30	35.19654846	1e30	1e30
362	336	1449.64953613	1e30	-233247.265625	3843552	1e30	35.03458786	1e30	1e30
362	336	1449.80310059	1e30	-237039.515625	3839288	1e30	34.87329483	1e30	1e30
362	336	1449.95666504	1e30	-240603.125	3835244.75	1e30	34.71291351	1e30	1e30
362	336	1450.11010742	1e30	-244250.109375	3831070.25	1e30	34.55342865	1e30	1e30
362	336	1450.26367188	1e30	-247922.234375	3826827.75	1e30	34.39457321	1e30	1e30
362	336	1450.41711426	1e30	-251549.53125	3822596.5	1e30	34.23645782	1e30	1e30
362	336	1450.57067871	1e30	-254967.828125	3818570.5	1e30	34.07893753	1e30	1e30
362	336	1450.72424316	1e30	-258433.5625	3814450	1e30	33.92227173	1e30	1e30
362	336	1450.87768555	1e30	-261924.765625	3810257.25	1e30	33.76645279	1e30	1e30
362	336	1451.03125	1e30	-265373.84375	3806072	1e30	33.61122131	1e30	1e30
362	336	1451.18469238	1e30	-268633.09375	3802075.25	1e30	33.45669174	1e30	1e30
362	336	1451.33825684	1e30	-271902.84375	3798024.25	1e30	33.30273056	1e30	1e30
362	336	1451.49182129	1e30	-275207.875	3793884.5	1e30	33.14956284	1e30	1e30
362	336	1451.6451416	1e30	-278460.25	3789764.5	1e30	32.99716949	1e30	1e30
362	336	1451.79870605	1e30	-281546.46875	3785809.75	1e30	32.84526443	1e30	1e30
362	336	1451.95227051	1e30	-284610.875	3781837	1e30	32.69396591	1e30	1e30
362	336	1452.10571289	1e30	-287714.875	3777764	1e30	32.54314804	1e30	1e30
362	336	1452.25927734	1e30	-290766.0625	3773709	1e30	32.39306641	1e30	1e30
362	336	1452.41271973	1e30	-293663.21875	3769809.5	1e30	32.24372864	1e30	1e30
362	336	1452.56628418	1e30	-296512.21875	3765925.5	1e30	32.09490204	1e30	1e30
362	336	1452.71984863	1e30	-299404.34375	3761929.25	1e30	31.94671059	1e30	1e30
362	336	1452.87329102	1e30	-302240.90625	3757954.5	1e30	31.79903603	1e30	1e30
362	336	1453.02685547	1e30	-304941.96875	3754115.25	1e30	31.65212059	1e30	1e30
362	336	1453.18029785	1e30	-307565.40625	3750333.25	1e30	31.50594902	1e30	1e30
362	336	1453.3338623	1e30	-310235.65625	3746426	1e30	31.36027718	1e30	1e30
362	336	1453.48742676	1e30	-312848.03125	3742543.75	1e30	31.21521568	1e30	1e30
362	336	1453.64099121	1e30	-315402	3738686.5	1e30	31.07063675	1e30	1e30
362	336	1453.79443359	1e30	-317836.0625	3734950	1e30	30.92676735	1e30	1e30
362	336	1453.94787598	1e30	-320172.25	3731304.25	1e30	30.78360558	1e30	1e30
362	336	1454.10144043	1e30	-322551.6875	3727526.25	1e30	30.64093399	1e30	1e30
362	336	1454.25500488	1e30	-324870.625	3723777.25	1e30	30.49887657	1e30	1e30
362	336	1454.40856934	1e30	-327082.21875	3720135	1e30	30.35733223	1e30	1e30
362	336	1454.56201172	1e30	-329181.53125	3716612.25	1e30	30.2165451	1e30	1e30
362	336	1454.7154541	1e30	-331319.65625	3712953.5	1e30	30.07653618	1e30	1e30
362	336	1454.86901855	1e30	-333395.875	3709325.75	1e30	29.93712425	1e30	1e30
362	336	1455.02258301	1e30	-335376.4375	3705790.5	1e30	29.79847717	1e30	1e30
362	336	1455.17614746	1e30	-337232.78125	3702405	1e30	29.66055679	1e30	1e30
362	336	1455.32971191	1e30	-339124.8125	3698873	1e30	29.52366066	1e30	1e30
362	336	1455.48303223	1e30	-340950.09375	3695380.25	1e30	29.38787079	1e30	1e30
362	336	1455.63659668	1e30	-342691.15625	3691961	1e30	29.25304794	1e30	1e30
362	336	1455.79016113	1e30	-344300.46875	3688716.25	1e30	29.11938095	1e30	1e30
362	336	1455.94372559	1e30	-345937.59375	3685318	1e30	28.98683167	1e30	1e30
362	336	1456.09729004	1e30	-347510.25	3681950.75	1e30	28.85568428	1e30	1e30
362	336	1456.25061035	1e30	-349002.75	3678650	1e30	28.72597694	1e30	1e30
362	336	1456.4041748	1e30	-350362.4375	3675542.5	1e30	28.59754944	1e30	1e30
