Inline	Crossline	Time(ms)	Vp(Meter/second)	P_Impedance_rel(Meter/second x Kg/m3)	P_Impedance(Meter/second x Kg/m3)	Porosity(Fraction)	Gamma_Ray(API)	Sonic(Microseconds/meter)	Density(Kg/m3)
722	848	1592.68652344	2966.15209961	65700.375	6430534	0.30655688	9.49264526	345.98986816	2159.49438477
722	848	1592.77978516	2971.41870117	73741.671875	6443026.5	0.30628869	9.2725	345.1706543	2159.92333984
722	848	1592.87365723	2976.53955078	81633.2109375	6455197.5	0.30601978	9.05616093	344.37051392	2160.35375977
722	848	1592.96850586	2981.51074219	89364.140625	6467039	0.30575058	8.84386826	343.59011841	2160.78491211
722	848	1593.06860352	2986.34082031	96942.46875	6478570	0.30548078	8.63535595	342.82818604	2161.21679688
722	848	1593.17272949	2991.02954102	104363.578125	6489789.5	0.30521059	8.43071556	342.0849	2161.64941406
722	848	1593.27856445	2995.56982422	111611.5625	6500679	0.30494067	8.23034859	341.36141968	2162.08129883
722	848	1593.38562012	2999.96533203	118688.703125	6511247.5	0.30467108	8.03414917	340.65725708	2162.51293945
722	848	1593.4855957	3004.21240234	125586.046875	6521485	0.30440223	7.84230852	339.97311401	2162.94335938
722	848	1593.57861328	3008.31884766	132311.4375	6531409	0.30413404	7.65456581	339.30780029	2163.37280273
722	848	1593.67163086	3012.28466797	138861.46875	6541018.5	0.30386671	7.47098207	338.66140747	2163.80078125
722	848	1593.76965332	3016.10424805	145222.90625	6550299.5	0.30360091	7.29188728	338.03500366	2164.22631836
722	848	1593.87463379	3019.7824707	151398.59375	6559263.5	0.30333656	7.11715031	337.42785645	2164.64941406
722	848	1593.98242188	3023.31860352	157381.71875	6567906.5	0.30307394	6.94691133	336.84039307	2165.07006836
722	848	1594.08764648	3026.71972656	163179.890625	6576247	0.3028127	6.78090763	336.27145386	2165.48828125
722	848	1594.19360352	3029.98706055	168791.0625	6584289	0.30255282	6.61917448	335.72094727	2165.90429688
722	848	1594.29467773	3033.11767578	174204.890625	6592022	0.30229467	6.462008	335.18954468	2166.31762695
722	848	1594.39074707	3036.11669922	179424.890625	6599460	0.30203819	6.30931091	334.67648315	2166.72851563
722	848	1594.48461914	3038.98461914	184446.3125	6606601	0.30178374	6.16121674	334.18191528	2167.13574219
722	848	1594.57543945	3041.72827148	189276.65625	6613463	0.30153111	6.01748943	333.7048645	2167.5402832
722	848	1594.66662598	3044.35009766	193915.203125	6620049	0.30128059	5.87814522	333.24508667	2167.94116211
722	848	1594.75366211	3046.84838867	198354.59375	6626354	0.30103278	5.74341726	332.8031311	2168.33813477
722	848	1594.84655762	3049.22998047	202598.953125	6632392	0.3007876	5.61319065	332.37823486	2168.73046875
722	848	1594.93847656	3051.49829102	206645.6875	6638172.5	0.30054525	5.48755074	331.97021484	2169.11865234
722	848	1595.03845215	3053.66479492	210502.125	6643719	0.30030531	5.36628628	331.57778931	2169.50292969
722	848	1595.13769531	3055.734375	214168.921875	6649044.5	0.3	5.24939156	331.20050049	2169.88305664
722	848	1595.24072266	3057.70849609	217641.65625	6654152	0.29983312	5.13701534	330.83837891	2170.2590332
722	848	1595.33654785	3059.5925293	220924.984375	6659053.5	0.29960078	5.0290122	330.49081421	2170.63110352
722	848	1595.43566895	3061.38867188	224018.421875	6663755.5	0.29937059	4.92541313	330.15771484	2171
722	848	1595.53051758	3063.10375977	226929.078125	6668277	0.29914188	4.82600546	329.83807373	2171.36572266
722	848	1595.62365723	3064.7421875	229658.890625	6672629.5	0.29891425	4.73075819	329.53149414	2171.72998047
722	848	1595.71972656	3066.30639648	232206.296875	6676818	0.29868767	4.63978529	329.23797607	2172.09301758
722	848	1595.81958008	3067.80175781	234576.40625	6680857.5	0.29846171	4.55296183	328.95675659	2172.45458984
722	848	1595.91748047	3069.23193359	236770.671875	6684758.5	0.29823616	4.4703002	328.6875	2172.81567383
722	848	1596.01159668	3070.60449219	238795.953125	6688537.5	0.29801074	4.39160395	328.42929077	2173.17675781
722	848	1596.10351563	3071.92358398	240655.421875	6692204.5	0.29778525	4.3168087	328.18164063	2173.53759766
722	848	1596.1965332	3073.19140625	242349.984375	6695764	0.29756013	4.24595356	327.94436646	2173.89819336
722	848	1596.28857422	3074.41381836	243885.25	6699230	0.29733497	4.17890215	327.71676636	2174.25854492
722	848	1596.38049316	3075.59423828	245264.328125	6702610.5	0.29710993	4.11562538	327.49850464	2174.61865234
722	848	1596.47351074	3076.73925781	246493.796875	6705920.5	0.29688469	4.05594492	327.28866577	2174.97924805
722	848	1596.56872559	3077.85302734	247577.859375	6709169.5	0.29665923	4	327.08676147	2175.34057617
722	848	1596.66174316	3078.93798828	248519.65625	6712360	0.2964339	3.94717789	326.89257813	2175.70092773
722	848	1596.75964355	3079.99829102	249324.96875	6715504	0.29620859	3.89798689	326.70544434	2176.06152344
722	848	1596.85754395	3081.03710938	249998.453125	6718607.5	0.29598343	3.85217071	326.52505493	2176.42211914
722	848	1596.95153809	3082.06005859	250546.28125	6721682.5	0.29575816	3.8095634	326.35055542	2176.78271484
722	848	1597.04772949	3083.07055664	250973.5	6724738	0.29553276	3.77006888	326.18151855	2177.14331055
722	848	1597.140625	3084.07104492	251285.015625	6727776	0.29530767	3.73363161	326.01773071	2177.50366211
722	848	1597.23864746	3085.06542969	251486.75	6730808.5	0.29508263	3.7	325.85855103	2177.86401367
722	848	1597.33959961	3086.05712891	251584.40625	6733840	0.29485774	3.66937447	325.70367432	2178.22387695
722	848	1597.4395752	3087.05078125	251583.8125	6736885	0.29463255	3.64128709	325.55224609	2178.58422852
722	848	1597.54077148	3088.05102539	251490.546875	6739952	0.29440704	3.61572385	325.40374756	2178.9453125
722	848	1597.64562988	3089.06030273	251310.8125	6743045.5	0.29418159	3.59259653	325.25784302	2179.30639648
722	848	1597.75268555	3090.08300781	251050.4375	6746177	0.29395589	3.5717504	325.11386108	2179.66723633
722	848	1597.85339355	3091.12255859	250715.765625	6749353	0.29373002	3.55306387	324.97140503	2180.02880859
722	848	1597.95263672	3092.18432617	250312.234375	6752587.5	0.29350346	3.53637815	324.8296814	2180.39135742
722	848	1598.05065918	3093.27246094	249845.734375	6755890.5	0.2932761	3.52156901	324.68807983	2180.75512695
722	848	1598.1496582	3094.38891602	249323.203125	6759266	0.29304802	3.50853682	324.54629517	2181.12011719
722	848	1598.25366211	3095.5390625	248750.21875	6762727	0.29281899	3.49715543	324.40365601	2181.48657227
722	848	1598.35864258	3096.72558594	248133.40625	6766280	0.29258889	3.48731017	324.25970459	2181.85498047
722	848	1598.46166992	3097.95458984	247477.671875	6769939.5	0.29235733	3.47886133	324.1137085	2182.22558594
722	848	1598.56359863	3099.22949219	246788.890625	6773715.5	0.29212406	3.47168136	323.96508789	2182.59863281
722	848	1598.66564941	3100.55297852	246074.1875	6777611.5	0.29188934	3.46563125	323.81347656	2182.97436523
722	848	1598.76672363	3101.9309082	245338.796875	6781643	0.29165271	3.46054649	323.65814209	2183.35302734
722	848	1598.86657715	3103.36572266	244589.21875	6785815.5	0.2914142	3.45627403	323.49856567	2183.73461914
722	848	1598.96655273	3104.86376953	243829.9375	6790145	0.29117331	3.45266485	323.33398438	2184.12011719
722	848	1599.06567383	3106.42700195	243066.640625	6794637	0.29092988	3.44960093	323.16421509	2184.50927734
722	848	1599.16271973	3108.05273438	242306.140625	6799282.5	0.2906844	3.44699717	322.98956299	2184.90209961
722	848	1599.26074219	3109.73901367	241553.265625	6804079	0.29043674	3.44479084	322.81011963	2185.29833984
722	848	1599.36047363	3111.47802734	240814.046875	6809008	0.29018712	3.44295144	322.62661743	2185.69799805
722	848	1599.46154785	3113.2668457	240092.515625	6814065	0.28993505	3.44145727	322.43911743	2186.10107422
722	848	1599.5625	3115.10107422	239393.84375	6819241.5	0.28968051	3.4403038	322.24807739	2186.50854492
722	848	1599.66552734	3116.97119141	238724.21875	6824514.5	0.28942388	3.43949127	322.05426025	2186.91894531
722	848	1599.76757813	3118.87426758	238087.96875	6829879	0.28916496	3.43901539	321.85800171	2187.33325195
722	848	1599.86755371	3120.80834961	237490.21875	6835331	0.28890383	3.43886995	321.65945435	2187.75097656
722	848	1600	3122.77758789	236934.671875	6840882	0.28863981	3.43905497	321.45812988	2188.17333984
722	848	1600	3124.78344727	236425.875	6846536	0.28837267	3.43956876	321.25378418	2188.60058594
722	848	1600.17163086	3126.82275391	235968.8125	6852286.5	0.28810263	3.44041109	321.04672241	2189.0324707
722	848	1600.2746582	3128.89648438	235567.203125	6858136.5	0.28782925	3.44158435	320.83688354	2189.47021484
722	848	1600.37658691	3131.00341797	235225.125	6864083	0.28755254	3.44308686	320.62435913	2189.91259766
722	848	1600.47558594	3133.14697266	234945.71875	6870137	0.2872718	3.44492435	320.40875244	2190.36181641
722	848	1600.57275391	3135.32763672	234732.65625	6876302.5	0.28698674	3.44709826	320.19	2190.81762695
722	848	1600.6685791	3137.5402832	234589.5	6882565.5	0.28669742	3.44960618	319.96859741	2191.28051758
722	848	1600.765625	3139.78491211	234519.171875	6888930	0.28640339	3.45245266	319.74459839	2191.75073242
722	848	1600.86657715	3142.05786133	234524.390625	6895386.5	0.28610471	3.45563316	319.51828003	2192.22851563
722	848	1600.96862793	3144.36376953	234607.890625	6901949.5	0.28580073	3.45914364	319.28918457	2192.71484375
722	848	1601.06958008	3146.70605469	234772.234375	6908627	0.28549141	3.46297002	319.0567627	2193.2097168
722	848	1601.17370605	3149.08178711	235019.28125	6915406.5	0.2851772	3.46708202	318.82125854	2193.7121582
722	848	1601.2767334	3151.49	235350.984375	6922288.5	0.28485814	3.47145748	318.58267212	2194.22241211
722	848	1601.37561035	3153.92626953	235768.734375	6929260	0.28453451	3.47607899	318.34152222	2194.74
722	848	1601.47546387	3156.39379883	236274.640625	6936330	0.28420591	3.48094249	318.09741211	2195.265625
722	848	1601.57568359	3158.89306641	236870.171875	6943498.5	0.28387246	3.48603344	317.85037231	2195.79907227
722	848	1601.67248535	3161.41894531	237555.1875	6950751	0.28353477	3.49133301	317.60083008	2196.33911133
722	848	1601.76953125	3163.97509766	238330.953125	6958094.5	0.28319255	3.49684215	317.34841919	2196.88647461
722	848	1601.86547852	3166.55883789	239197.109375	6965524	0.282846	3.5025568	317.09338379	2197.44067383
722	848	1601.95849609	3169.17382813	240155.40625	6973050.5	0.28249431	3.50848079	316.83535767	2198.00341797
722	848	1602.05163574	3171.81933594	241206	6980674.5	0.28213716	3.51461101	316.57437134	2198.57446289
722	848	1602.14770508	3174.48852539	242346.96875	6988379	0.28177491	3.52093339	316.31106567	2199.15405273
722	848	1602.24072266	3177.17919922	243578.5	6996159.5	0.28140712	3.52744627	316.04562378	2199.7421875
722	848	1602.33447266	3179.88598633	244898.84375	7004003	0.28103402	3.5341413	315.77856445	2200.33886719
722	848	1602.42749023	3182.61206055	246309.171875	7011919	0.28065518	3.54103041	315.50964355	2200.94506836
722	848	1602.51867676	3185.35668945	247808.5	7019906	0.28027079	3.54810977	315.23895264	2201.55981445
722	848	1602.61169434	3188.11669922	249392.875	7027949.5	0.27988189	3.55535889	314.96694946	2202.18164063
722	848	1602.70373535	3190.89233398	251061.765625	7036052.5	0.2794885	3.56276894	314.69351196	2202.81103516
722	848	1602.79748535	3193.67919922	252811.859375	7044200.5	0.27909127	3.57031941	314.41918945	2203.44628906
722	848	1602.89147949	3196.47875977	254643.859375	7052399.5	0.27868971	3.57800364	314.14379883	2204.08862305
722	848	1602.9876709	3199.28857422	256555.59375	7060643.5	0.27828395	3.5858016	313.86755371	2204.73754883
722	848	1603.08154297	3202.1027832	258541.3125	7068915.5	0.27787483	3.59368157	313.59106445	2205.39208984
722	848	1603.17675781	3204.92260742	260599.671875	7077220	0.27746195	3.60163879	313.31411743	2206.05249023
722	848	1603.27050781	3207.74487305	262725.96875	7085549	0.2770457	3.6096611	313.03704834	2206.71826172
722	848	1603.36254883	3210.57446289	264920.34375	7093913.5	0.27662548	3.61776233	312.75939941	2207.39038086
722	848	1603.45373535	3213.40917969	267179.59375	7102310.5	0.27620149	3.62594676	312.48135376	2208.06884766
722	848	1603.54455566	3216.2421875	269496.25	7110719.5	0.27577454	3.63420272	312.20358276	2208.75170898
722	848	1603.63757324	3219.07348633	271868.375	7119141.5	0.27534452	3.64252973	311.92608643	2209.43945313
722	848	1603.73254395	3221.89941406	274289.875	7127564	0.27491209	3.65091038	311.64916992	2210.13110352
722	848	1603.82653809	3224.72387695	276760.5	7135999.5	0.27447677	3.6593504	311.37252808	2210.82739258
722	848	1603.91650391	3227.54614258	279275.9375	7144443	0.27403891	3.66783762	311.09609985	2211.52758789
722	848	1604.0057373	3230.36132813	281827.5	7152878.5	0.27359962	3.67634463	310.82043457	2212.23071289
722	848	1604.09655762	3233.16992188	284412.40625	7161308	0.27315879	3.68487072	310.54544067	2212.93579102
722	848	1604.18652344	3235.96899414	287023.625	7169721	0.27271733	3.69339895	310.2713623	2213.6418457
722	848	1604.27661133	3238.76123047	289660.375	7178124.5	0.27227488	3.70191789	309.99795532	2214.34936523
722	848	1604.2767334	3241.54370117	292317.5	7186508	0.2718322	3.71039128	309.72555542	2215.05786133
722	848	1604.42773438	3244.30786133	294985.375	7194845	0.27139074	3.7187767	309.45495605	2215.76391602
722	848	1604.50256348	3247.05175781	297660.65625	7203128.5	0.27095097	3.72706747	309.18637085	2216.4675293
722	848	1604.58447266	3249.76904297	300335.625	7211340	0.2705141	3.73525	308.92044067	2217.16601563
722	848	1604.67358398	3252.4609375	303008.9375	7219481	0.27008012	3.74332666	308.65698242	2217.86035156
722	848	1604.76367188	3255.12597656	305674.8125	7227544.5	0.26964965	3.75128078	308.3961792	2218.54882813
722	848	1604.85070801	3257.75805664	308323.03125	7235512.5	0.26922384	3.75908947	308.13858032	2219.22998047
722	848	1604.93676758	3260.35791016	310949.84375	7243383.5	0.26880297	3.76674151	307.88421631	2219.90332031
722	848	1605.02246094	3262.91943359	313547.15625	7251143	0.26838771	3.77420545	307.63357544	2220.56762695
722	848	1605.10754395	3265.44433594	316113.09375	7258793.5	0.26797786	3.78147459	307.38656616	2221.22314453
722	848	1605.19372559	3267.92871094	318641.5	7266325.5	0.26757386	3.7885294	307.14352417	2221.86938477
722	848	1605.28076172	3270.36547852	321122.09375	7273717	0.26717669	3.79534531	306.90527344	2222.50512695
722	848	1605.36755371	3272.75317383	323550.84375	7280966.5	0.26678646	3.80192637	306.67178345	2223.12915039
722	848	1605.45568848	3275.08764648	325919.625	7288059	0.26640385	3.80825996	306.44363403	2223.74121094
722	848	1605.54455566	3277.36914063	328226.0625	7294999	0.26602858	3.81434155	306.22064209	2224.34155273
722	848	1605.63269043	3279.59594727	330463.84375	7301779	0.26566094	3.82016301	306.00311279	2224.9296875
722	848	1605.72155762	3281.76269531	332623.15625	7308383	0.26530185	3.82570982	305.79153442	2225.50415039
722	848	1605.81054688	3283.86914063	334699.65625	7314811	0.26495135	3.83097839	305.58587646	2226.06494141
722	848	1605.90246582	3285.91259766	336685.8125	7321054.5	0.26461005	3.83595753	305.38647461	2226.61083984
722	848	1605.99658203	3287.89477539	338578.65625	7327116	0.26427794	3.84064198	305.19311523	2227.14233398
722	848	1606.0916748	3289.8137207	340371.96875	7332990	0.26395535	3.84501052	305.006073	2227.65844727
722	848	1606.18457031	3291.66357422	342056.96875	7338658	0.26364323	3.84903097	304.82583618	2228.15771484
722	848	1606.27978516	3293.44506836	343629.375	7344121.5	0.26334178	3.8526814	304.65234375	2228.63989258
722	848	1606.37353516	3295.15551758	345082.25	7349373.5	0.26305139	3.85594416	304.48587036	2229.10449219
722	848	1606.4675293	3296.79760742	346412.25	7354419	0.26277187	3.85882187	304.32614136	2229.55175781
722	848	1606.56274414	3298.36987305	347613.4375	7359254.5	0.26250345	3.8613162	304.17340088	2229.98120117
722	848	1606.65759277	3299.8684082	348678.65625	7363869	0.26224667	3.86341953	304.02783203	2230.39208984
722	848	1606.75158691	3301.29321289	349603.5	7368261.5	0.26200154	3.86512542	303.88961792	2230.78442383
722	848	1606.84448242	3302.64208984	350382.34375	7372426	0.26176825	3.86643124	303.7588501	2231.15771484
722	848	1606.93737793	3303.91772461	351011.34375	7376371	0.26154655	3.86734033	303.63534546	2231.51245117
722	848	1607.03173828	3305.12109375	351485.28125	7380097	0.26133665	3.86785269	303.51895142	2231.84814453
722	848	1607.12561035	3306.2512207	351798.75	7383600	0.26113895	3.86796308	303.40982056	2232.16455078
722	848	1607.21862793	3307.31079102	351947.78125	7386885	0.26095334	3.86766696	303.30761719	2232.46166992
722	848	1607.31152344	3308.30078125	351928.09375	7389954	0.26078001	3.8669579	303.21224976	2232.73901367
722	848	1607.40356445	3309.22338867	351735.40625	7392813.5	0.26061866	3.86582851	303.12350464	2232.99731445
722	848	1607.49560547	3310.07861328	351365.34375	7395463	0.2604695	3.86427736	303.04138184	2233.23608398
722	848	1607.58679199	3310.86450195	350814.875	7397895	0.26033282	3.86231065	302.96600342	2233.45483398
722	848	1607.67858887	3311.58178711	350080.21875	7400111.5	0.26020852	3.85993195	302.89736938	2233.65356445
722	848	1607.76843262	3312.22924805	349159.0625	7402111	0.26009664	3.85714984	302.83557129	2233.83276367
722	848	1607.85839844	3312.80932617	348046.59375	7403900	0.26	3.85396266	302.78033447	2233.99243164
722	848	1607.94775391	3313.32348633	346739.53125	7405480.5	0.2599093	3.8503654	302.73147583	2234.13256836
722	848	1608.03759766	3313.77148438	345237.5625	7406852	0.25983414	3.84635401	302.6890564	2234.25292969
722	848	1608.12561035	3314.15576172	343537.25	7408017.5	0.25977147	3.84191489	302.65283203	2234.35327148
722	848	1608.21557617	3314.47680664	341638.15625	7408980.5	0.25972137	3.83705544	302.62271118	2234.43359375
722	848	1608.30639648	3314.73681641	339535.1875	7409744.5	0.25968385	3.83177233	302.59844971	2234.49389648
722	848	1608.39758301	3314.93725586	337226.1875	7410312	0.2596589	3.82606816	302.57995605	2234.53393555
722	848	1608.48864746	3315.07763672	334713.71875	7410684	0.25964642	3.81995535	302.56723022	2234.55395508
722	848	1608.58068848	3315.15795898	331994.84375	7410858	0.25964615	3.81343126	302.56036377	2234.55419922
